0.23501575950511006	10852539
0.23463782948889153	9811931
0.234359382324777	8631862
0.23434225322785882	9562467
0.23389601824839104	7654074
0.23378262319926676	8624080
0.23287005461984103	10818505
0.2326013782555394	8841967
0.23215829407571995	8040342
0.23199999999999996	10785619
0.2316677737555225	7550352
0.23140996853601145	12657895
0.22991597022228838	10643890
0.22951671411392638	10944562
0.22887336370599765	11166730
0.22872012189711985	11476599
0.22864385345031746	12192621
0.22817540635247552	11596149
0.22807528778016475	11354629
0.22755947879202992	10867209
0.22751457822311655	10668703
0.22725524493497845	7847867
0.2270805793385861	7485228
0.22672879287217543	11070505
0.22636454716249024	11535112
0.22596026571742028	11936239
0.2256401849502247	11172628
0.22544391910196313	12232782
0.22537094627761106	10671320
0.2251236266836441	8692753
0.22505559673832465	11240021
0.22475639271808898	7969418
0.2245506025834458	10867779
0.22439223908021205	11305869
0.2233118587532728	8624097
0.2229192624310227	8947284
0.2228881880622696	8830319
0.22278680266557863	8829725
0.2226351526862957	8830309
0.22231495422332062	7814023
0.22222544615991746	8993481
0.22204040078347706	7715296
0.2212277928670368	8161573
0.2209864274022757	8786847
0.22096209972905312	9225693
0.2209484370199247	9647302
0.22089753121023625	8825898
0.22045228156250876	11804704
0.22013408395061723	9597090
0.2201222901612006	7969426
0.22002558143806727	11470958
0.2198656881680212	12053131
0.2193531375476559	8987775
0.219047619047619	12582468
0.21893157894736837	10880397
0.21883253452335874	9880043
0.21872158657513344	9523562
0.21845773401838794	11816788
0.21833548278444767	10656299
0.218278791540281	11125748
0.21821040357653856	8652146
0.21819016994417662	12105308
0.2181684744786021	9425904
0.2180990391092227	8940294
0.21804083695525683	9221977
0.2180367168758155	14501024
0.21802728395839677	12214015
0.21777827073562078	12135350
0.21777777777777774	10860300
0.21702197219863606	12788204
0.21689670776428135	9701675
0.21662108369838165	10322238
0.21653861022813495	12111863
0.21634591947040643	8290946
0.21599999999999994	8128315
0.21556383662516926	7746463
0.21552149211842575	9831995
0.21503711737014006	9129722
0.21437853858722494	9074395
0.21427477229616002	10626834
0.21410018718795135	8624096
0.21403212545326583	8624079
0.2139571485463958	9471175
0.2137340377107372	9482681
0.21365103627929544	12226533
0.21344577419323774	9030704
0.21343775541687302	10910416
0.21342868832725514	9863603
0.21342225927469774	12507914
0.21313115028496668	7639323
0.21309907785875828	12123862
0.21274638221741682	8846238
0.21272371567277729	8618881
0.21270071750855815	7696609 7710373
0.2126176372405329	8782820
0.2125234567901234	9547474
0.21246748248495168	8171342
0.21228771228771223	12584430
0.21199878580802767	11444802
0.2119771363905854	9772023
0.2119255463791964	8624076
0.21185907379396715	9017530
0.2115251325027783	8791246
0.2114180092222383	12658281
0.2113491405953013	8525796
0.21133410312600562	11591456
0.2110983068924578	8651641
0.2110920394912133	9521254
0.2109861160289979	8058160
0.21094301421114856	9665654
0.21090135046180886	9482248
0.2107410560759013	10071711
0.2105457964855262	7595656
0.2104353185185185	8086986
0.2103434343434343	11684904
0.21017427323672308	8825894
0.21013410450497083	10936884
0.21007244336266087	11157409
0.21003986707623	11032626
0.20999999999999996	10815129
0.20998002678148645	8859062 12495082
0.20989749556299828	12226532
0.2097222157399525	8128961
0.20951329888907902	9302273
0.2095056563606208	7728146 7970208 9708953
0.2094117647058823	12205106
0.20933668143930317	9098525
0.2092815832045384	10775884
0.2092328204367635	8731381
0.20904373610081536	11161595
0.20888888888888885	7619525
0.20882079724050895	10910426
0.20881022298373503	9018389
0.20864793692697467	10079962
0.20857919999134608	10364641
0.20851282638328586	7972031
0.20845597960260606	9733229
0.20839029556031466	8848934
0.20833024680965684	12393935
0.2082221035771489	11531831
0.20809971951392503	10338292
0.2078545032968625	9292886
0.2075444467588164	12411763
0.2072731035782439	8530010
0.20724555021991986	9147408
0.20722437594266246	7761390
0.20718211731179903	11173875
0.2071652324502062	11676291
0.20712912874708844	12419536
0.20711678206453057	10559559
0.20709333708215177	7818244
0.20708364079373662	11447827
0.20699343072262047	9386771
0.2069610389610389	11723294
0.20690467795514325	9506546
0.20684286696885945	8826994
0.2067251207729468	10952022
0.20667877406763357	10088051
0.2066666666666666	9083560 9424665
0.20666328259893535	7816154
0.20666105971404536	12856536
0.20659580593447188	9147873
0.20651515151515146	8890929
0.2062243502051983	7700444
0.20612914240401617	7847069
0.20586240819129395	9875528
0.20584848359075641	8875468
0.20572653815154154	9369317
0.20568845548632103	8872415
0.20562925772256624	8725748
0.20555258942872393	8938267 9325076
0.2054883720930232	7936253
0.2054680393290919	7664194
0.20545838591082655	7585009
0.20544571389478	9876967
0.20543367000701737	7977635
0.20538069689161265	10027555
0.20524493489412268	12392781
0.2051603575916894	12951193
0.20504760289064494	7617191
0.2050292898985569	8761956
0.20492307692307687	7944308
0.20487637373470258	8596269
0.20478498205939413	11343837
0.20477575557967587	9327086
0.20470588235294113	8273205 9222170
0.20468283907749038	11122949
0.20456881731149765	8572669
0.2045416871628698	12614323
0.20450506450251388	9791536
0.2044807965860597	11516561
0.204447541992223	10936877
0.2044444444444444	7823376 8154882 11336076
0.20442407405397645	9100668
0.2044210622520276	7841371
0.2042927799290973	11327877
0.20421427105425186	8773610
0.20421052631578943	9635475
0.2041990950226244	8039724
0.20416460842801226	9073026 9300650
0.2041454577478956	9003488 9484359
0.20389556919440896	7672107
0.20384867268047902	10366621
0.2036525252525252	10027549
0.2036299963612412	7675243
0.20362905825731742	11005255
0.20362305424764238	9627181
0.2036156874179909	10026381 10352866
0.20355555555555552	7696597 8786396 9672379 10325447
0.20348406226834687	9184634
0.20329655317573553	12167762
0.2032701952034272	8313935
0.20315448050709117	11898555
0.2031146754851199	10936881
0.2031120614344242	8644745
0.20310122245233755	7473659
0.20302466086560014	8832646
0.20296296296296293	11558492
0.20294084044327376	12015813
0.20290909090909087	9844031 10570509
0.20290798718812317	8044413
0.2028493377756124	9129962
0.20283056854984122	9382479
0.2028070175438596	7646655 11513353
0.20275779555590276	7765750
0.20269374113962366	8993478
0.20269240538481073	8971103 9285479
0.20264514426856287	11305015
0.20257130348770613	12095653
0.20256798877326015	9305342
0.2025510170066247	9467014
0.20240404204315438	11920850
0.20231999999999994	10947802
0.2023188405797101	8123007
0.2022991596638655	9718052
0.2022913816689466	7922348 11193808
0.20228571428571424	9340870
0.20214815731745897	10601411
0.2020910652099069	11715411
0.20208209287553267	8544899
0.20199999999999996	7619017 8843828 10873585 12160362
0.20193040386080768	8756999 8854306
0.20190161929352532	7478253
0.20189013875336753	9153643
0.20186046511627903	9470130
0.20185125186976527	7668835
0.2018434677026785	9669695
0.2018342870800969	9058415
0.20180123820648183	9067471
0.20177857240273592	10399868
0.2017771682230922	11769724
0.20175362318840576	9370233
0.2017010526315789	8075630
0.2016769503025235	8624098
0.20166666666666663	11338204
0.20163584637268844	9280168
0.20159999999999995	10534164 10775535
0.2015785087504289	8751868
0.2015301094116028	9470136
0.20150557137130876	9221969
0.20142857142857137	7849527 8042921
0.20137931034482753	7582040
0.20133596396504863	11173876
0.20133388912046682	12809979
0.2013317241990214	8047278
0.20128588905001102	9486746
0.20127613961710497	9583189
0.20125986567969015	8554056
0.201230911650832	9494696
0.20122290161200662	11755000
0.20120014259576055	9329686
0.20118849692999058	9514597
0.20117647058823526	7713402 11715112
0.20117475445952784	11774719
0.20117159594227743	9929677 10818510
0.2011573902600536	8726460
0.2011428571428571	11936240
0.2010981323270653	11816786
0.2010280193318513	10961427
0.201025641025641	9596412
0.20095790849673198	8891070
0.20092016406422858	9486747
0.20091023791516818	9329691
0.20088888888888884	8804993
0.20087672282922764	10818513
0.20087431693989066	9153523
0.2008436054018472	8014966
0.2008019948526968	10582625
0.20075311589061115	11589913
0.20075258559622192	11378846
0.2007401202806252	9852204 10806314
0.20072072072072067	10403716
0.20070020745549483	7755355
0.20067167198580155	12226534
0.20066887660925128	10507547
0.2006629827753977	7751846
0.20063639759943017	8679539
0.2006118216637927	7937774
0.20060528758707608	8813351
0.20059665471834415	9886074 10502286
0.2005588569359166	9298817
0.20055034718583345	10066860
0.20052478014800373	10818499
0.2005228758169934	9704150
0.20050793650793647	11099722
0.20050151321896764	8983040
0.20048203284028676	9529753
0.20046524382052036	8823200
0.20044907131750114	7740560
0.2003919342484144	7611715
0.2003432799154085	7644022
0.20032520325203249	11421127
0.2003097411141524	7574468
0.20026919866519902	8559364
0.20021650724180018	7810590
0.19999999999999996	7474917 7481373 7487559 7488135 7525898 7526899 7539827 7540552 7542371 7566008 7566652 7568158 7574461 7581381 7583250 7592957 7595642 7603172 7605379 7609909 7612383 7637575 7649988 7668834 7673184 7700274 7700578 7700596 7700597 7703749 7706948 7710374 7717688 7721816 7724603 7738980 7755725 7770005 7773573 7776813 7783869 7783958 7783963 7802679 7810577 7815043 7818249 7818636 7818703 7821387 7824144 7824200 7846048 7847865 7853700 7857652 7876895 7879604 7888092 7891889 7898715 7909036 7910910 7914580 7920638 7936857 7951676 7952845 7968026 7970216 7977363 8013374 8024269 8035940 8042228 8047277 8050887 8058125 8071310 8076181 8082773 8083685 8083686 8083687 8089103 8139083 8158175 8158809 8172944 8173818 8175773 8177532 8183036 8185566 8295635 8309587 8309588 8309625 8521945 8525799 8525803 8526475 8526476 8527231 8544551 8546162 8557181 8558171 8576504 8592548 8602063 8602762 8618665 8618855 8619535 8620924 8622392 8624094 8624107 8632164 8632166 8633046 8636429 8642164 8648892 8649552 8649585 8651653 8656943 8656944 8659934 8669075 8674441 8676723 8682150 8682647 8683540 8687416 8691961 8709703 8709704 8710076 8710077 8710175 8711797 8712790 8725895 8726148 8730823 8733730 8740984 8744402 8744405 8744406 8747858 8757051 8761338 8762193 8773602 8774959 8780111 8786379 8786385 8786409 8803817 8803820 8811124 8811505 8815160 8816305 8834536 8841971 8843827 8846237 8858181 8858183 8864947 8867021 8867586 8869295 8871590 8871952 8872419 8878109 8880693 8881379 8890599 8890795 8892351 8899655 8905608 8906609 8912482 8912490 8915608 8929157 8929997 8931004 8937829 8939277 8940032 8941642 8951889 8955927 8958361 8961669 8977148 8980016 8980023 8993483 8993485 8996815 9003067 9006661 9008509 9013407 9014911 9015824 9017975 9018400 9024330 9033257 9033259 9041854 9048759 9048987 9051750 9052712 9057170 9066358 9066363 9066369 9070638 9073034 9074396 9086466 9089676 9102150 9106747 9113034 9121226 9121705 9125318 9125900 9126060 9129729 9130294 9143263 9143266 9148246 9152721 9153464 9153535 9164326 9165306 9169250 9173910 9174000 9175590 9178861 9181359 9185685 9187933 9189032 9198315 9213069 9213859 9214529 9218507 9218645 9219743 9219874 9221767 9222173 9223597 9224523 9224643 9236226 9237487 9246676 9258256 9258912 9259370 9270069 9292870 9295092 9307253 9307262 9316155 9326295 9326451 9327723 9328480 9329486 9329722 9333264 9335533 9339270 9340872 9341932 9347936 9349544 9350853 9366728 9383026 9386782 9398632 9403708 9409253 9411578 9412500 9422368 9427340 9436725 9436726 9445249 9447442 9447448 9454617 9461617 9468467 9469259 9482249 9484353 9486483 9502209 9520001 9520072 9524247 9524800 9527138 9532343 9536099 9536100 9539408 9539409 9546293 9547165 9549589 9549720 9559653 9559926 9562306 9562469 9566379 9566384 9568731 9576554 9577654 9588907 9591838 9592052 9593678 9596222 9598682 9603433 9605496 9620064 9621997 9622609 9625186 9628766 9630508 9631384 9633759 9637403 9647321 9649761 9651008 9658938 9660395 9667569 9667603 9674794 9681639 9681640 9682830 9689449 9693262 9696068 9697689 9700655 9701681 9705582 9708864 9710033 9718053 9721442 9736756 9740113 9740234 9743563 9743577 9743578 9751196 9751198 9754236 9763475 9767914 9774779 9777946 9780089 9781520 9782459 9785148 9786245 9786612 9804121 9812182 9822164 9823831 9826113 9831815 9834545 9836756 9837937 9848097 9848808 9850873 9853024 9853706 9854388 9855543 9855862 9862571 9862642 9869645 9876966 9878186 9916507 9920995 9925654 9929679 9929680 9932417 10022033 10025785 10027548 10030402 10050959 10071712 10076900 10078062 10079115 10081980 10089003 10172880 10186439 10190820 10192208 10192209 10192210 10195399 10197814 10206226 10207721 10208278 10208564 10208640 10213152 10213175 10214736 10219785 10230703 10231806 10319883 10320795 10336256 10354518 10360679 10362893 10364640 10364643 10367700 10369305 10369887 10372566 10391478 10394937 10400221 10400250 10401448 10402500 10408574 10411341 10411671 10412731 10413465 10413774 10419818 10420066 10421878 10422994 10428071 10428074 10430421 10430422 10431657 10432380 10436064 10436115 10439444 10454160 10461029 10462111 10465706 10474059 10487842 10487843 10487844 10488949 10489042 10490274 10494348 10500259 10501182 10501193 10501208 10505604 10525138 10526094 10534156 10534256 10541592 10558867 10559556 10559561 10563653 10567488 10570512 10571241 10587578 10591674 10592634 10592684 10592690 10593300 10593304 10599773 10599813 10599878 10604440 10604441 10619631 10625715 10629142 10634455 10636159 10637933 10637934 10638195 10652986 10653281 10668701 10668705 10670439 10671644 10679292 10681402 10685028 10687744 10699053 10705163 10712207 10713392 10718322 10732806 10737120 10737125 10737598 10737615 10737693 10738542 10744589 10746604 10749663 10765057 10766403 10766901 10766998 10767725 10771168 10772123 10777685 10794857 10797593 10799751 10801051 10811879 10818140 10818507 10818508 10818526 10818534 10822352 10822427 10823584 10835442 10846860 10851367 10854569 10854768 10855603 10858588 10861213 10867200 10869806 10885540 10886308 10891924 10898905 10899434 10912914 10912918 10918055 10920030 10934557 10935434 10936878 10936886 10946021 10953177 10959835 10961667 10970054 10984073 10994644 10998477 11007687 11016543 11017931 11035488 11041282 11044587 11045665 11058789 11060007 11060356 11067868 11068149 11069947 11072138 11074789 11087768 11087769 11110974 11113336 11113612 11115331 11120597 11122341 11122698 11123907 11123940 11125144 11129109 11132184 11143490 11145984 11165374 11173877 11173882 11177205 11182472 11193147 11216203 11222634 11231028 11248079 11255440 11255448 11256794 11257253 11259129 11264988 11273849 11290387 11293821 11299424 11303757 11311545 11312553 11320185 11333435 11343827 11347179 11357958 11358444 11360807 11369806 11375142 11376902 11377835 11378241 11378247 11387943 11403971 11405810 11408299 11408727 11408789 11409442 11425005 11425936 11430905 11435901 11436129 11442298 11443731 11445256 11445269 11447826 11448080 11454984 11458997 11464462 11464464 11482130 11483304 11487050 11496365 11523146 11527492 11553788 11556686 11565608 11571321 11574101 11576650 11578751 11578777 11589917 11592113 11598497 11642543 11673588 11684342 11684351 11698153 11698154 11701639 11702052 11705626 11706973 11710891 11711225 11711530 11716140 11721146 11722612 11732920 11734357 11738469 11739991 11741391 11743951 11743999 11746653 11755001 11755017 11756600 11769625 11769703 11770221 11774713 11778650 11790212 11790235 11790634 11807900 11816789 11816794 11822882 11825674 11835370 11840304 11844869 11848621 11849755 11851296 11860878 11861652 11863377 11869551 11882522 11882744 11890488 11893773 11893834 11893839 11895043 11899259 11901276 11904138 11912108 11925775 11930145 11930162 11934472 11939894 11940689 11940690 11940706 11941486 11971084 11980062 11986126 11987699 11988340 11992623 12000192 12006218 12007670 12011307 12023056 12030413 12031891 12037434 12042316 12049183 12067484 12067591 12074828 12076977 12077215 12077730 12095226 12105373 12111439 12112161 12115887 12117549 12123847 12128082 12142731 12145452 12147333 12161276 12163621 12169205 12182886 12192623 12212789 12230301 12230303 12231459 12237848 12363410 12365882 12374623 12376533 12384263 12384789 12391598 12391602 12392766 12394840 12399018 12402229 12405544 12405546 12411758 12413003 12417379 12417380 12433260 12433263 12451676 12453673 12453676 12457072 12459519 12459889 12465441 12468034 12475089 12480755 12490529 12490540 12495080 12498968 12507771 12507910 12525890 12533085 12541014 12548360 12552037 12552039 12555245 12556576 12559836 12559837 12566177 12573540 12580698 12580702 12581338 12581343 12607822 12614344 12618306 12634421 12637119 12637699 12642767 12646385 12657430 12668899 12670700 12676346 12682309 12709467 12714797 12722493 12722978 12724118 12755040 12761223 12782345 12782758 12784029 12806589 12807963 12810610 12811635 12812866 12824768 12826741 12833577 12834112 12849539 12864777 12873803 12875979 12876259 12876265 12876550 12882964 12885570 12885574 12890772 12901781 12901842 12917433 12928512 12928915 12930057 12935416 12944519 12946703 12947160 12950448 12951205 12957490 12957499 12971913 14501016 14507342 14511323 14512715 14521991 14574626
